@-header,instruction_!_ Please DO NOT CHANGE THE STRUCTURE OF THIS FILE,,,,,
3942,,TUMA/KCMUCo/BSC.N/2015/2016/0630,9,,,52
3739,,TUMA/KCMUCo/BSC.N/2015/2016/0631,65,,,73
3410,,TUMA/KCMUCo/BSC.N/2015/2016/0632,65,,,68
3960,,TUMA/KCMUCo/BSC.N/2015/2016/0633,9,,,80
3356,,TUMA/KCMUCo/BSC.N/2015/2016/0634,65,,,50
3761,,TUMA/KCMUCo/BSC.N/2015/2016/0637,9,,,55
3175,,TUMA/KCMUCo/BSC.N/2015/2016/0639,9,,,78
2846,,TUMA/KCMUCo/BSC.N/2015/2016/0640,65,,,67
3978,,TUMA/KCMUCo/BSC.N/2015/2016/0641,9,,,62
3365,,TUMA/KCMUCo/BSC.N/2015/2016/0642,65,,,60
3692,,TUMA/KCMUCo/BSC.N/2015/2016/0643,9,,,81
2971,,TUMA/KCMUCo/BSC.N/2015/2016/0644,9,,,85
3695,,TUMA/KCMUCo/BSC.N/2015/2016/0645,9,,,62
3780,,TUMA/KCMUCo/BSC.N/2015/2016/0646,65,,,85
3209,,TUMA/KCMUCo/BSC.N/2015/2016/0647,65,,,79
3925,,TUMA/KCMUCo/BSC.N/2015/2016/0648,67,,,41
4049,,TUMA/KCMUCo/BSC.N/2015/2016/0649,9,,,88
3906,,TUMA/KCMUCo/BSC.N/2015/2016/0650,9,,,68
3266,,TUMA/KCMUCo/BSC.N/2015/2016/0651,65,,,80
3153,,TUMA/KCMUCo/BSC.N/2015/2016/0652,65,,,55
3917,,TUMA/KCMUCo/BSC.N/2015/2016/0653,9,,,60
3862,,TUMA/KCMUCo/BSC.N/2015/2016/0654,65,,,75
4019,,TUMA/KCMUCo/BSC.N/2015/2016/0655,9,,,84
3387,,TUMA/KCMUCo/BSC.N/2015/2016/0656,65,,,61
3927,,TUMA/KCMUCo/BSC.N/2015/2016/0657,65,,,74
3017,,TUMA/KCMUCo/BSC.N/2015/2016/0658,9,,,85
3959,,TUMA/KCMUCo/BSC.N/2015/2016/0660,9,,,84
2828,,TUMA/KCMUCo/BSC.N/2015/2016/0662,65,,,60
3601,,TUMA/KCMUCo/BSC.N/2015/2016/0663,9,,,87
3449,,TUMA/KCMUCo/BSC.N/2015/2016/0664,65,,,60
3940,,TUMA/KCMUCo/BSC.N/2015/2016/0665,9,,,55
2911,,TUMA/KCMUCo/BSC.N/2015/2016/0668,65,,,61
3246,,TUMA/KCMUCo/BSC.N/2015/2016/0670,65,,,58
3800,,TUMA/KCMUCo/BSC.N/2015/2016/0671,9,,,76
3882,,TUMA/KCMUCo/BSC.N/2015/2016/0672,65,,,72
3801,,TUMA/KCMUCo/BSC.N/2015/2016/0674,9,,,80
3523,,TUMA/KCMUCo/BSC.N/2015/2016/0675,65,,,81
3897,,TUMA/KCMUCo/BSC.N/2015/2016/0676,9,,,66
2831,,TUMA/KCMUCo/BSC.N/2015/2016/0677,9,,,63
3034,,TUMA/KCMUCo/BSC.N/2015/2016/0678,9,,,72
2801,,TUMA/KCMUCo/BSC.N/2015/2016/0679,65,,,53
4060,,TUMA/KCMUCo/BSC.N/2015/2016/0680,9,,,65
3335,,TUMA/KCMUCo/BSC.N/2015/2016/0683,67,,,48
3723,,TUMA/KCMUCo/BSC.N/2015/2016/0684,9,,,67
2836,,TUMA/KCMUCo/BSC.N/2015/2016/0685,65,,,52
2958,,TUMA/KCMUCo/BSC.N/2015/2016/0686,65,,,61
4061,,TUMA/KCMUCo/BSC.N/2015/2016/0687,9,,,78
3837,,TUMA/KCMUCo/BSC.N/2015/2016/0690,9,,,55
3445,,TUMA/KCMUCo/BSC.N/2015/2016/0692,65,,,62
3937,,TUMA/KCMUCo/BSC.N/2015/2016/0695,9,,,85
3810,,TUMA/KCMUCo/BSC.N/2015/2016/0696,9,,,84
3863,,TUMA/KCMUCo/BSC.N/2015/2016/0700,9,,,66
4051,,TUMA/KCMUCo/BSC.N/2015/2016/0701,9,,,82
3911,,TUMA/KCMUCo/BSC.N/2015/2016/0702,9,,,72
3102,,TUMA/KCMUCo/BSC.N/2015/2016/0703,65,,,58
3337,,TUMA/KCMUCo/BSC.N/2015/2016/0704,65,,,83
3613,,TUMA/KCMUCo/BSC.N/2015/2016/0705,65,,,75
3964,,TUMA/KCMUCo/BSC.N/2015/2016/0706,9,,,62
3018,,TUMA/KCMUCo/BSC.N/2015/2016/0707,65,,,56
4014,,TUMA/KCMUCo/BSC.N/2015/2016/0708,9,,,83
3888,,TUMA/KCMUCo/BSC.N/2015/2016/0710,9,,,85
3838,,TUMA/KCMUCo/BSC.N/2015/2016/0738,9,,,77
3699,,TUMA/KCMUCo/BSC.N/2015/2016/0740,65,,,87
3659,,TUMA/KCMUCo/BSC.N/2015/2016/0741,9,,,79
3432,,TUMA/KCMUCo/BSC.N/2015/2016/0742,65,,,54
4009,,TUMA/KCMUCo/BSC.N/2015/2016/0744,65,,,58
3851,,TUMA/KCMUCo/BSC.N/2015/2016/0745,9,,,55
3950,,TUMA/KCMUCo/BSC.N/2015/2016/0751,9,,,52
3830,,TUMA/KCMUCo/BSC.N/2015/2016/0758,65,,,82
3725,,TUMA/KCMUCo/BSC.N/2015/2016/0762,9,,,79
4041,,TUMA/KCMUCo/BSC.N/2015/2016/0763,9,,,56
3997,,TUMA/KCMUCo/BSC.N/2015/2016/0765,9,,,84
4058,,TUMA/KCMUCo/BSC.N/2015/2016/0766,67,,,48
3972,,TUMA/KCMUCo/BSC.N/2015/2016/0767,9,,,63
3956,,TUMA/KCMUCo/BSC.N/2015/2016/0769,9,,,67
3738,,TUMA/KCMUCo/BSC.N/2015/2016/0772,65,,,80
3958,,TUMA/KCMUCo/BSC.N/2015/2016/0773,9,,,50
2810,,TUMA/KCMUCo/BSC.N/2015/2016/0774,65,,,90
3973,,TUMA/KCMUCo/BSC.N/2015/2016/0775,9,,,75
4013,,TUMA/KCMUCo/BSC.N/2015/2016/0776,9,,,60
3936,,TUMA/KCMUCo/BSC.N/2015/2016/0777,9,,,61
3689,,TUMA/KCMUCo/BSC.N/2015/2016/0778,9,,,61
3834,,TUMA/KCMUCo/BSC.N/2015/2016/0779,65,,,50
3203,,TUMA/KCMUCo/BSC.N/2015/2016/0780,65,,,82
3207,,TUMA/KCMUCo/BSC.N/2015/2016/0781,65,,,64
3977,,TUMA/KCMUCo/BSC.N/2015/2016/0782,65,,,81
3244,,TUMA/KCMUCo/BSC.N/2015/2016/0783,65,,,70
3096,,TUMA/KCMUCo/BSC.N/2015/2016/0784,65,,,72
3343,,TUMA/KCMUCo/BSC.N/2015/2016/0788,65,,,72
3781,,TUMA/KCMUCo/BSC.N/2015/2016/0790,65,,,70
3726,,TUMA/KCMUCo/BSC.N/2015/2016/0792,9,,,52
3983,,TUMA/KCMUCo/BSC.N/2015/2016/0793,65,,,80
3398,,TUMA/KCMUCo/BSC.N/2015/2016/0794,9,,,76
3788,,TUMA/KCMUCo/BSC.N/2015/2016/0797,9,,,70
3778,,TUMA/KCMUCo/BSC.N/2015/2016/0798,9,,,72
3711,,TUMA/KCMUCo/BSC.N/2015/2016/0799,9,,,62
3986,,TUMA/KCMUCo/BSC.N/2015/2016/0800,65,,,81
3961,,TUMA/KCMUCo/BSC.N/2015/2016/0806,65,,,62
3394,,TUMA/KCMUCo/BSC.N/2015/2016/0807,9,,,78
3907,,TUMA/KCMUCo/BSC.N/2015/2016/0808,65,,,61
3537,,TUMA/KCMUCo/BSC.N/2015/2016/0809,65,,,74
4018,,TUMA/KCMUCo/BSC.N/2015/2016/0811,65,,,66
3789,,TUMA/KCMUCo/BSC.N/2015/2016/0815,9,,,78
3656,,TUMA/KCMUCo/BSC.N/2015/2016/0820,67,,,
3967,,TUMA/KCMUCo/BSC.N/2015/2016/0821,65,,,80
3965,,TUMA/KCMUCo/BSC.N/2016/2017/0825,65,,,65
3588,,TUMA/KCMUCo/BSC.N/2016/2017/0898,67,,,
3467,,TUMA/KCMUCo/BSC.N/2016/2017/0902,67,,,
