3683,,TUMA/KCMUCo/BScHLSc/2015/2016/0601,65,,,59
3122,,TUMA/KCMUCo/BScHLSc/2015/2016/0604,9,,,54
2957,,TUMA/KCMUCo/BScHLSc/2015/2016/0606,9,,,62
3113,,TUMA/KCMUCo/BScHLSc/2015/2016/0614,9,,,77
3110,,TUMA/KCMUCo/BScHLSc/2015/2016/0620,9,,,61
3981,,TUMA/KCMUCo/BScHLSc/2015/2016/0622,67,,,
3139,,TUMA/KCMUCo/BScHLSc/2015/2016/0623,9,,,81
3134,,TUMA/KCMUCo/BScHLSc/2015/2016/0625,9,,,72
2959,,TUMA/KCMUCo/BScHLSc/2015/2016/0626,9,,,76
2921,,TUMA/KCMUCo/BScHLSc/2015/2016/0627,65,,,69
3512,,TUMA/KCMUCo/BScHLSc/2015/2016/0630,9,,,60
3108,,TUMA/KCMUCo/BScHLSc/2015/2016/0636,9,,,53
3067,,TUMA/KCMUCo/BScHLSc/2015/2016/0639,9,,,70
3208,,TUMA/KCMUCo/BScHLSc/2015/2016/0642,9,,,66
3380,,TUMA/KCMUCo/BScHLSc/2015/2016/0645,9,,,66
2882,,TUMA/KCMUCo/BScHLSc/2015/2016/0649,9,,,66
3132,,TUMA/KCMUCo/BScHLSc/2015/2016/0650,9,,,74
3186,,TUMA/KCMUCo/BScHLSc/2015/2016/0658,9,,,72
4044,,TUMA/KCMUCo/BScHLSc/2015/2016/0661,9,,,59.5
3406,,TUMA/KCMUCo/BScHLSc/2015/2016/0663,9,,,70
4012,,TUMA/KCMUCo/BScHLSc/2015/2016/0664,67,,,
3190,,TUMA/KCMUCo/BScHLSc/2015/2016/0665,67,,,
3616,,TUMA/KCMUCo/BScHLSc/2015/2016/0666,65,,,66
3881,,TUMA/KCMUCo/BScHLSc/2015/2016/0667,9,,,65
3807,,TUMA/KCMUCo/BScHLSc/2015/2016/0668,9,,,72
3314,,TUMA/KCMUCo/BScHLSc/2015/2016/0669,9,,,68
3256,,TUMA/KCMUCo/BScHLSc/2015/2016/0670,9,,,59
2819,,TUMA/KCMUCo/BScHLSc/2015/2016/0671,9,,,71.5
3770,,TUMA/KCMUCo/BScHLSc/2015/2016/0672,9,,,67.5
4030,,TUMA/KCMUCo/BScHLSc/2015/2016/0675,9,,,57
3749,,TUMA/KCMUCo/BScHLSc/2015/2016/0676,67,,,
3938,,TUMA/KCMUCo/BScHLSc/2015/2016/0677,65,,,60
3661,,TUMA/KCMUCo/BScHLSc/2015/2016/0681,9,,,63
3028,,TUMA/KCMUCo/BScHLSc/2015/2016/0685,9,,,66
3503,,TUMA/KCMUCo/BScHLSc/2015/2016/0686,9,,,75
3447,,TUMA/KCMUCo/BScHLSc/2015/2016/0687,9,,,63.5
3127,,TUMA/KCMUCo/BScHLSc/2015/2016/0690,65,,,58
3367,,TUMA/KCMUCo/BScHLSc/2015/2016/0692,9,,,80.5
3232,,TUMA/KCMUCo/BScHLSc/2015/2016/0697,9,,,53
4052,,TUMA/KCMUCo/BScHLSc/2015/2016/0699,9,,,61
3894,,TUMA/KCMUCo/BScHLSc/2016/2017/0706,65,,,52
