4867,,TUMA/KCMUCo/DHLSc/2016/2017/0507,11,,,60,60,48,57,45,63,60
4912,,TUMA/KCMUCo/DHLSc/2016/2017/0508,67,,,66,48,48,86,53,82,90
4913,,TUMA/KCMUCo/DHLSc/2016/2017/0509,11,,,54,42,40,76,44,73,62
4916,,TUMA/KCMUCo/DHLSc/2016/2017/0510,11,,,76,44,32,79,42,66,70
4923,,TUMA/KCMUCo/DHLSc/2016/2017/0511,11,,,75,64,44,63,50,39,54
4940,,TUMA/KCMUCo/DHLSc/2016/2017/0512,11,,,59,46,49,73,57,20,71
4952,,TUMA/KCMUCo/DHLSc/2016/2017/0513,11,,,85,53,45,79,51,31,76
4965,,TUMA/KCMUCo/DHLSc/2016/2017/0514,67,,,75,53,41,67,54,51,70
4966,,TUMA/KCMUCo/DHLSc/2016/2017/0515,65,,,80,52,56,83,65,66,82
4973,,TUMA/KCMUCo/DHLSc/2016/2017/0516,67,,,84,59,40,76,53,57,67
4994,,TUMA/KCMUCo/DHLSc/2016/2017/0517,11,,,72,48,54,75,53,49,71
4998,,TUMA/KCMUCo/DHLSc/2016/2017/0518,9,,,63,53,65,80,50,56,65
5016,,TUMA/KCMUCo/DHLSc/2016/2017/0519,67,,,79,64,43,79,54,53,66
5019,,TUMA/KCMUCo/DHLSc/2016/2017/0520,11,,,79,57,37,91,53,83,73
5048,,TUMA/KCMUCo/DHLSc/2016/2017/0521,67,,,70,51,40,80,66,70,70
5050,,TUMA/KCMUCo/DHLSc/2016/2017/0522,11,,,68,51,48,73,55,64,64
5069,,TUMA/KCMUCo/DHLSc/2016/2017/0523,11,,,65,44,35,75,45,57,71
5085,,TUMA/KCMUCo/DHLSc/2016/2017/0524,9,,,74,65,50,73,57,60,76
5105,,TUMA/KCMUCo/DHLSc/2016/2017/0525,11,,,53,34,35,60,71,25,48
5134,,TUMA/KCMUCo/DHLSc/2016/2017/0526,67,,,58,68,39,78,54,86,63
5150,,TUMA/KCMUCo/DHLSc/2016/2017/0527,9,,,84,51,60,84,64,87,72
5156,,TUMA/KCMUCo/DHLSc/2016/2017/0528,11,,,74,56,52,80,61,49,72
5179,,TUMA/KCMUCo/DHLSc/2016/2017/0529,11,,,61,55,47,79,50,72,62
5183,,TUMA/KCMUCo/DHLSc/2016/2017/0530,9,,,82,50,51,91,58,59,76
5192,,TUMA/KCMUCo/DHLSc/2016/2017/0531,67,,,65,48,38,60,55,30,65
5269,,TUMA/KCMUCo/DHLSc/2016/2017/0532,65,,,62,51,50,70,53,80,69
5285,,TUMA/KCMUCo/DHLSc/2016/2017/0533,11,,,86,35,60,87,62,40,74
5296,,TUMA/KCMUCo/DHLSc/2016/2017/0534,11,,,69,58,43,78,60,74,83
5311,,TUMA/KCMUCo/DHLSc/2016/2017/0535,67,,,65,20,90,67,34,32,72
5332,,TUMA/KCMUCo/DHLSc/2016/2017/0536,11,,,69,62,41,74,45,36,72
5375,,TUMA/KCMUCo/DHLSc/2016/2017/0537,67,,,52,34,39,64,59,31,73
5487,,TUMA/KCMUCo/DHLSc/2016/2017/0538,11,,,70,43,37,74,56,78,70
5576,,TUMA/KCMUCo/DHLSc/2016/2017/0539,11,,,75,36,26,76,68,63,71
5584,,TUMA/KCMUCo/DHLSc/2016/2017/0540,67,,,65,41,34,69,52,36,66
5712,,TUMA/KCMUCo/DHLSc/2016/2017/0541,11,,,70,49,33,58,50,30,62
5729,,TUMA/KCMUCo/DHLSc/2016/2017/0542,11,,,67,47,46,67,43,64,66
5734,,TUMA/KCMUCo/DHLSc/2016/2017/0543,11,,,77,43,50,68,54,38,64
5762,,TUMA/KCMUCo/DHLSc/2016/2017/0544,11,,,81,46,50,75,53,34,64
5793,,TUMA/KCMUCo/DHLSc/2016/2017/0545,11,,,57,60,50,76,50,37,76
5798,,TUMA/KCMUCo/DHLSc/2016/2017/0546,11,,,76,60,39,72,63,75,71
5902,,TUMA/KCMUCo/DHLSc/2016/2017/0547,11,,,78,54,25,82,50,52,70
5932,,TUMA/KCMUCo/DHLSc/2016/2017/0548,65,,,64,62,53,80,71,60,66
5983,,TUMA/KCMUCo/DHLSc/2016/2017/0549,11,,,62,67,40,82,60,60,71
6060,,TUMA/KCMUCo/DHLSc/2016/2017/0550,11,,,74,55,40,78,74,50,71
6116,,TUMA/KCMUCo/DHLSc/2016/2017/0551,11,,,75,50,35,70,37,32,70
6184,,TUMA/KCMUCo/DHLSc/2016/2017/0552,11,,,90,48,44,77,66,46,65
6204,,TUMA/KCMUCo/DHLSc/2016/2017/0553,9,,,85,68,74,79,75,81,87
6218,,TUMA/KCMUCo/DHLSc/2016/2017/0554,11,,,54,49,49,59,43,50,58
6244,,TUMA/KCMUCo/DHLSc/2016/2017/0555,67,,,64,49,37,80,52,69,60
6315,,TUMA/KCMUCo/DHLSc/2016/2017/0556,67,,,55,44,24,50,70,23,52
6348,,TUMA/KCMUCo/DHLSc/2016/2017/0557,9,,,85,63,63,84,62,60,75
6358,,TUMA/KCMUCo/DHLSc/2016/2017/0558,11,,,73,47,33,66,52,61,70
6496,,TUMA/KCMUCo/DHLSc/2016/2017/0559,11,,,74,60,47,88,50,51,77
4826,,TUMA/KCMUCo/DHLSc/2016/2017/0560,11,,,79,53,49,90,55,71,71
