5506,,TUMA/KCMUCo/BScHLSc/2016/2017/0739,67,,,91,47,88,60,42,61,70
5513,,TUMA/KCMUCo/BScHLSc/2016/2017/0740,9,,,74,73,91,60,61,83,86
5515,,TUMA/KCMUCo/BScHLSc/2016/2017/0741,9,,,79,80,70,55,56,73,87
5527,,TUMA/KCMUCo/BScHLSc/2016/2017/0742,11,,,77,70,88,41.66666667,46,65,76
5562,,TUMA/KCMUCo/BScHLSc/2016/2017/0743,9,,,80,64,77.5,61.66666667,57,62,87
5606,,TUMA/KCMUCo/BScHLSc/2016/2017/0744,65,,,82,67,67,55,57,61,92
5633,,TUMA/KCMUCo/BScHLSc/2016/2017/0745,9,,,82,65,76,56.66666667,58,69,88
5641,,TUMA/KCMUCo/BScHLSc/2016/2017/0746,11,,,75,66,59.5,40,57,69,81
5674,,TUMA/KCMUCo/BScHLSc/2016/2017/0747,11,,,72,71,76,45,65,71,88
5700,,TUMA/KCMUCo/BScHLSc/2016/2017/0748,9,,,68,71,77.5,56.66666667,59,80,83
5703,,TUMA/KCMUCo/BScHLSc/2016/2017/0749,67,,,72,86,47.5,51.66666667,51,55,40
5709,,TUMA/KCMUCo/BScHLSc/2016/2017/0750,11,,,84,45,53.5,36.66666667,56,68,71
5785,,TUMA/KCMUCo/BScHLSc/2016/2017/0751,11,,,75,48,67,63.33333333,45,62,72
5898,,TUMA/KCMUCo/BScHLSc/2016/2017/0752,9,,,78,65,82,56.66666667,60,56,66
6001,,TUMA/KCMUCo/BScHLSc/2016/2017/0753,67,,,61,61,58,55,47,50,42
6024,,TUMA/KCMUCo/BScHLSc/2016/2017/0754,67,,,74,58,56.5,40,41,71,79
6068,,TUMA/KCMUCo/BScHLSc/2016/2017/0755,11,,,75,66,53.5,46.66666667,60,69,69
6106,,TUMA/KCMUCo/BScHLSc/2016/2017/0756,67,,,80,65,65.5,36.66666667,55,72,87
6259,,TUMA/KCMUCo/BScHLSc/2016/2017/0757,67,,,76,70,52,43.33333333,46,59,54
6279,,TUMA/KCMUCo/BScHLSc/2016/2017/0758,11,,,82,76,82,56.66666667,45,67,78
6309,,TUMA/KCMUCo/BScHLSc/2016/2017/0759,67,,,69,74,67,73.33333333,45,67,63
6370,,TUMA/KCMUCo/BScHLSc/2016/2017/0760,9,,,86,76,67,61.66666667,55,74,62
6500,,TUMA/KCMUCo/BScHLSc/2016/2017/0761,65,,,91,70,76,55,51,62,65
6581,,TUMA/KCMUCo/BScHLSc/2016/2017/0762,9,,,63,67,68.5,53.33333333,57,61,61
6612,,TUMA/KCMUCo/BScHLSc/2016/2017/0763,9,,,65,59,64,50,51,68,54
6638,,TUMA/KCMUCo/BScHLSc/2016/2017/0764,65,,,90,52,62.5,51.66666667,65,65,82
6716,,TUMA/KCMUCo/BScHLSc/2016/2017/0765,9,,,92,58,67,73.33333333,60,68,77
6756,,TUMA/KCMUCo/BScHLSc/2016/2017/0766,11,,,79,60,68.5,38.33333333,65,46,53
6783,,TUMA/KCMUCo/BScHLSc/2016/2017/0767,67,,,80,69,62.5,43.33333333,67,73,84
6798,,TUMA/KCMUCo/BScHLSc/2016/2017/0768,67,,,71,78,56.5,46.66666667,50,55,57
6817,,TUMA/KCMUCo/BScHLSc/2016/2017/0769,11,,,66,74,83.5,48.33333333,59,75,84
6847,,TUMA/KCMUCo/BScHLSc/2016/2017/0770,67,,,81,82,74.5,43.33333333,55,64,51
3984,,TUMA/KCMUCo/BScHLSc/2016/2017/0771,13,,,67,63,53.5,53.33333333,63,82,88
3457,,TUMA/KCMUCo/BScHLSc/2016/2017/0772,69,,,63,62,85,50,58,67,83
3949,,TUMA/KCMUCo/BScHLSc/2016/2017/0773,15,,,80,69,68.5,48.33333333,57,72,67
5275,,TUMA/KCMUCo/BScHLSc/2016/2017/0774,65,,,78,67,73,56.66666667,66,55,75
4043,,TUMA/KCMUCo/BScHLSc/2016/2017/0775,71,,,75,74,74.5,48.33333333,62,68,78
3798,,TUMA/KCMUCo/BScHLSc/2016/2017/0776,15,,,70,55,65.5,56.66666667,48,60,67
3633,,TUMA/KCMUCo/BScHLSc/2016/2017/0777,13,,,69,72,86.5,61.66666667,61,75,84
3934,,TUMA/KCMUCo/BScHLSc/2016/2017/0778,15,,,74,44,50.5,38.33333333,62,60,60
3946,,TUMA/KCMUCo/BScHLSc/2016/2017/0779,71,,,81,61,49,41.66666667,59,48,35
5877,,TUMA/KCMUCo/BScHLSc/2016/2017/0780,67,,,77,73,53.5,35,46,59,52
