4827,,TUMA/KCMUCo/DHLSc/2016/2017/0501,11,,,57,85,63,72,50,49,71
4830,,TUMA/KCMUCo/DHLSc/2016/2017/0502,11,,,76,48,58,80,54,41,66
4831,,TUMA/KCMUCo/DHLSc/2016/2017/0503,9,,,86,68,77,84,61,56,73
4843,,TUMA/KCMUCo/DHLSc/2016/2017/0504,9,,,66,77,79,89,52,65,61
4846,,TUMA/KCMUCo/DHLSc/2016/2017/0505,11,,,53,41,61,79,38,41,49
4851,,TUMA/KCMUCo/DHLSc/2016/2017/0506,9,,,76,57,78,77,57,80,79
4867,,TUMA/KCMUCo/DHLSc/2016/2017/0507,11,,,51,40,63,76,76,47,64
4912,,TUMA/KCMUCo/DHLSc/2016/2017/0508,65,,,87,84,69,94,57,69,91
4913,,TUMA/KCMUCo/DHLSc/2016/2017/0509,11,,,65,46,39,79,56,43,62
4916,,TUMA/KCMUCo/DHLSc/2016/2017/0510,11,,,73,50,62,78,58,48,73
4923,,TUMA/KCMUCo/DHLSc/2016/2017/0511,9,,,73,77,66,73,64,61,69
4940,,TUMA/KCMUCo/DHLSc/2016/2017/0512,11,,,67,51,66,96,43,46,63
4952,,TUMA/KCMUCo/DHLSc/2016/2017/0513,9,,,84,58,76,79,51,85,75
4965,,TUMA/KCMUCo/DHLSc/2016/2017/0514,65,,,87,84,85,92,75,61,78
4966,,TUMA/KCMUCo/DHLSc/2016/2017/0515,65,,,65,80,79,66,66,53,70
4973,,TUMA/KCMUCo/DHLSc/2016/2017/0516,65,,,82,68,78,85,53,54,67
4994,,TUMA/KCMUCo/DHLSc/2016/2017/0517,9,,,78,80,80,76,61,68,65
4998,,TUMA/KCMUCo/DHLSc/2016/2017/0518,9,,,64,50,76,80,64,52,64
5016,,TUMA/KCMUCo/DHLSc/2016/2017/0519,67,,,76,87,75,82,73,48,74
5019,,TUMA/KCMUCo/DHLSc/2016/2017/0520,9,,,51,75,69,73,60,59,60
5048,,TUMA/KCMUCo/DHLSc/2016/2017/0521,67,,,65,66,65,70,57,47,65
5050,,TUMA/KCMUCo/DHLSc/2016/2017/0522,9,,,75,55,62,93,57,58,69
5069,,TUMA/KCMUCo/DHLSc/2016/2017/0523,9,,,77,81,76,88,70,69,78
5085,,TUMA/KCMUCo/DHLSc/2016/2017/0524,9,,,82,52,76,80,62,70,71
5105,,TUMA/KCMUCo/DHLSc/2016/2017/0525,9,,,66,82,50,78,51,50,70
5134,,TUMA/KCMUCo/DHLSc/2016/2017/0526,65,,,70,87,84,92,57,79,76
5150,,TUMA/KCMUCo/DHLSc/2016/2017/0527,9,,,87,69,74,90,55,76,69
5156,,TUMA/KCMUCo/DHLSc/2016/2017/0528,9,,,73,74,76,87,67,67,67
5179,,TUMA/KCMUCo/DHLSc/2016/2017/0529,9,,,76,77,63,72,60,52,56
5183,,TUMA/KCMUCo/DHLSc/2016/2017/0530,9,,,80,63,75,89,66,54,71
5192,,TUMA/KCMUCo/DHLSc/2016/2017/0531,67,,,57,50,51,82,48,54,70
5269,,TUMA/KCMUCo/DHLSc/2016/2017/0532,67,,,48,80,50,75,60,59,62
5285,,TUMA/KCMUCo/DHLSc/2016/2017/0533,11,,,61,68,68,91,67,39,74
5296,,TUMA/KCMUCo/DHLSc/2016/2017/0534,9,,,67,60,68,79,55,58,70
5311,,TUMA/KCMUCo/DHLSc/2016/2017/0535,67,,,,80,,,,30,
5332,,TUMA/KCMUCo/DHLSc/2016/2017/0536,9,,,68,52,61,85,62,72,62
5375,,TUMA/KCMUCo/DHLSc/2016/2017/0537,67,,,52,50,50,59,46,67,51
5487,,TUMA/KCMUCo/DHLSc/2016/2017/0538,11,,,70,67,61,77,58,44,69
5576,,TUMA/KCMUCo/DHLSc/2016/2017/0539,11,,,74,44,55,79,57,54,69
5584,,TUMA/KCMUCo/DHLSc/2016/2017/0540,67,,,66,46,72,77,56,57,66
5712,,TUMA/KCMUCo/DHLSc/2016/2017/0541,11,,,75,45,68,80,54,60,57
5729,,TUMA/KCMUCo/DHLSc/2016/2017/0542,9,,,67,55,69,86,59,50,70
5734,,TUMA/KCMUCo/DHLSc/2016/2017/0543,9,,,70,62,70,63,73,58,73
5762,,TUMA/KCMUCo/DHLSc/2016/2017/0544,11,,,62,60,74,90,50,39,67
5793,,TUMA/KCMUCo/DHLSc/2016/2017/0545,11,,,68,40,71,90,57,55,62
5798,,TUMA/KCMUCo/DHLSc/2016/2017/0546,9,,,77,61,69,79,69,68,71
5902,,TUMA/KCMUCo/DHLSc/2016/2017/0547,9,,,87,75,77,83,84,58,73
5932,,TUMA/KCMUCo/DHLSc/2016/2017/0548,67,,,73,58,71,62,57,39,58
5983,,TUMA/KCMUCo/DHLSc/2016/2017/0549,11,,,78,67,65,78,70,41,63
6060,,TUMA/KCMUCo/DHLSc/2016/2017/0550,9,,,75,61,70,89,68,82,73
6116,,TUMA/KCMUCo/DHLSc/2016/2017/0551,11,,,63,76,70,73,53,40,56
6184,,TUMA/KCMUCo/DHLSc/2016/2017/0552,9,,,72,59,70,85,63,54,64
6204,,TUMA/KCMUCo/DHLSc/2016/2017/0553,9,,,78,81,79,96,82,79,70
6218,,TUMA/KCMUCo/DHLSc/2016/2017/0554,11,,,68,68,52,74,69,44,52
6244,,TUMA/KCMUCo/DHLSc/2016/2017/0555,65,,,51,80,62,60,60,51,65
6315,,TUMA/KCMUCo/DHLSc/2016/2017/0556,65,,,66,86,65,75,55,56,64
6348,,TUMA/KCMUCo/DHLSc/2016/2017/0557,11,,,,70,,,,40,
6358,,TUMA/KCMUCo/DHLSc/2016/2017/0558,11,,,78,83,74,80,48,66,71
6496,,TUMA/KCMUCo/DHLSc/2016/2017/0559,9,,,76,89,81,82,63,59,72
4826,,TUMA/KCMUCo/DHLSc/2016/2017/0560,11,,,32,73,71,74,47,56,65
