660,2:3.3,TUMA/KCMUCo/BScHLSc/2015/2016/0633,9,,2:60:200,73,77,59,74,74,74,59
680,2:3,TUMA/KCMUCo/BScHLSc/2015/2016/0634,9,,2:60:184,64,78,59,64,78,70,55
806,2:3.6,TUMA/KCMUCo/BScHLSc/2015/2016/0635,9,,2:60:218,67,82,56,78,82,78,61
661,2:3.5,TUMA/KCMUCo/BScHLSc/2015/2016/0643,9,,2:60:211,71,79,63,74,79,74,59
612,2:3.8,TUMA/KCMUCo/BScHLSc/2015/2016/0644,9,,2:60:232,74,85,60,79,66,81,62
465,2:3.2,TUMA/KCMUCo/BScHLSc/2015/2016/0648,9,,2:60:194,66,77,53,73,76,63,62
611,2:3,TUMA/KCMUCo/BScHLSc/2015/2016/0652,9,,2:60:184,62,74,56,64,72,60,61
613,2:3.2,TUMA/KCMUCo/BScHLSc/2015/2016/0653,9,,2:60:194,65,75,57,72,76,75,58
670,2:3.2,TUMA/KCMUCo/BScHLSc/2015/2016/0654,9,,2:60:193,64,75,57,69,73,81,50
523,2:2.8,TUMA/KCMUCo/BScHLSc/2015/2016/0655,9,,2:60:169,58,65,56,62,73,68,62
745,2:2.6,TUMA/KCMUCo/BScHLSc/2015/2016/0656,9,,2:60:157,67,66,57,67,77,52,55
759,2:3.9,TUMA/KCMUCo/BScHLSc/2015/2016/0660,9,,2:60:235,71,84,64,70,80,83,59
754,2:3.1,TUMA/KCMUCo/BScHLSc/2015/2016/0662,9,,2:60:187,61,73,58,62,65,71,60
629,2:3.6,TUMA/KCMUCo/BScHLSc/2015/2016/0674,9,,2:60:219,66,77,63,68,82,80,63
654,2:3,TUMA/KCMUCo/BScHLSc/2015/2016/0678,9,,2:60:181,71,61,52,67,75,61,62
577,2:2.8,TUMA/KCMUCo/BScHLSc/2015/2016/0680,9,,2:60:169,65,68,55,64,67,64,62
642,2:3.2,TUMA/KCMUCo/BScHLSc/2015/2016/0683,9,,2:60:194,63,75,59,73,73,63,62
938,2:3.3,TUMA/KCMUCo/BScHLSc/2015/2016/0684,9,,2:60:200,73,70,56,74,71,76,58
732,2:2.9,TUMA/KCMUCo/BScHLSc/2015/2016/0688,9,,2:60:176,61,76,62,59,74,65,56
753,2:3.6,TUMA/KCMUCo/BScHLSc/2015/2016/0689,9,,2:60:216,70,71,60,67,81,75,60
707,2:3.5,TUMA/KCMUCo/BScHLSc/2015/2016/0691,9,,2:60:210,70,86,62,69,72,66,61
908,2:3.1,TUMA/KCMUCo/BScHLSc/2015/2016/0693,9,,2:60:189,65,76,64,69,68,69,63
935,2:2.8,TUMA/KCMUCo/BScHLSc/2015/2016/0695,9,,2:60:171,61,62,61,65,60,66,55
595,2:3.2,TUMA/KCMUCo/BScHLSc/2015/2016/0696,9,,2:60:194,69,62,57,71,76,68,70
870,2:3.3,TUMA/KCMUCo/BScHLSc/2015/2016/0700,9,,2:60:203,65,84,59,76,73,60,62
934,2:2.7,TUMA/KCMUCo/BScHLSc/2016/2017/0711,9,,2:60:166,64,65,57,65,72,67,58
