4830,1:2.4,TUMA/KCMUCo/DHLSc/2016/2017/0502,11,,1:60:147,79,70,39,61,52,49,68
4831,1:3.6,TUMA/KCMUCo/DHLSc/2016/2017/0503,11,,1:60:218,80,70,62,80,60,60,69
4843,1:2.7,TUMA/KCMUCo/DHLSc/2016/2017/0504,11,,1:60:164,90,58,57,73,49,67,61
4846,1:2.1,TUMA/KCMUCo/DHLSc/2016/2017/0505,11,,1:60:131,80,50,50,67,44,49,59
4851,1:3.1,TUMA/KCMUCo/DHLSc/2016/2017/0506,11,,1:60:186,74,67,57,77,57,60,75
4867,1:2.6,TUMA/KCMUCo/DHLSc/2016/2017/0507,11,,1:60:158,70,55,43,61,64,53,62
4912,1:3.9,TUMA/KCMUCo/DHLSc/2016/2017/0508,11,,1:60:234,83,71,70,76,55,74,91
4913,1:2.1,TUMA/KCMUCo/DHLSc/2016/2017/0509,11,,1:60:131,69,56,44,54,51,55,62
4916,1:2.7,TUMA/KCMUCo/DHLSc/2016/2017/0510,11,,1:60:164,77,61,43,69,52,55,72
4923,1:2.8,TUMA/KCMUCo/DHLSc/2016/2017/0511,11,,1:60:168,74,69,64,65,58,52,63
4940,1:2.2,TUMA/KCMUCo/DHLSc/2016/2017/0512,11,,1:60:133,81,59,50,69,49,36,66
4952,1:3.3,TUMA/KCMUCo/DHLSc/2016/2017/0513,11,,1:60:202,81,72,53,77,51,63,75
4965,1:3.5,TUMA/KCMUCo/DHLSc/2016/2017/0514,11,,1:60:213,85,73,67,78,67,57,75
4966,1:3.5,TUMA/KCMUCo/DHLSc/2016/2017/0515,9,,1:60:211,72,60,70,81,66,58,75
4973,1:3,TUMA/KCMUCo/DHLSc/2016/2017/0516,11,,1:60:184,85,73,57,77,53,55,67
4994,1:3.1,TUMA/KCMUCo/DHLSc/2016/2017/0517,11,,1:60:190,74,66,70,78,58,60,67
4998,1:2.8,TUMA/KCMUCo/DHLSc/2016/2017/0518,9,,1:60:168,73,60,56,78,58,54,64
5016,1:3.5,TUMA/KCMUCo/DHLSc/2016/2017/0519,11,,1:60:213,81,71,69,77,65,50,71
5019,1:2.9,TUMA/KCMUCo/DHLSc/2016/2017/0520,11,,1:60:175,75,53,60,78,57,69,65
5048,1:2.8,TUMA/KCMUCo/DHLSc/2016/2017/0521,11,,1:60:172,70,59,56,71,61,56,67
5050,1:2.9,TUMA/KCMUCo/DHLSc/2016/2017/0522,11,,1:60:177,83,65,52,66,56,60,67
5069,1:3.4,TUMA/KCMUCo/DHLSc/2016/2017/0523,11,,1:60:205,79,64,63,76,60,64,75
5085,1:3.4,TUMA/KCMUCo/DHLSc/2016/2017/0524,9,,1:60:206,78,75,51,75,60,66,73
5105,1:2.2,TUMA/KCMUCo/DHLSc/2016/2017/0525,11,,1:60:137,68,53,63,54,59,40,61
5134,1:3.6,TUMA/KCMUCo/DHLSc/2016/2017/0526,11,,1:60:216,78,69,68,82,56,82,71
5150,1:3.7,TUMA/KCMUCo/DHLSc/2016/2017/0527,9,,1:60:225,88,73,65,78,59,80,70
5156,1:3.3,TUMA/KCMUCo/DHLSc/2016/2017/0528,11,,1:60:203,82,66,65,78,65,60,69
5179,1:2.6,TUMA/KCMUCo/DHLSc/2016/2017/0529,11,,1:60:158,68,68,65,69,56,60,58
5183,1:3.4,TUMA/KCMUCo/DHLSc/2016/2017/0530,9,,1:60:205,86,68,58,81,63,56,73
5192,1:2.1,TUMA/KCMUCo/DHLSc/2016/2017/0531,11,,1:60:131,75,53,45,55,51,44,68
5269,1:2.5,TUMA/KCMUCo/DHLSc/2016/2017/0532,11,,1:60:153,70,49,68,58,57,67,65
5285,1:3,TUMA/KCMUCo/DHLSc/2016/2017/0533,11,,1:60:181,89,51,65,76,65,39,74
5296,1:3.1,TUMA/KCMUCo/DHLSc/2016/2017/0534,11,,1:60:186,75,63,53,72,57,64,75
5311,1:0.5,TUMA/KCMUCo/DHLSc/2016/2017/0535,11,,1:60:35,,,84,,,31,
5332,1:2.5,TUMA/KCMUCo/DHLSc/2016/2017/0536,11,,1:60:154,79,66,48,66,55,58,66
5375,1:1.9,TUMA/KCMUCo/DHLSc/2016/2017/0537,11,,1:60:115,56,45,46,56,51,53,60
5487,1:2.5,TUMA/KCMUCo/DHLSc/2016/2017/0538,11,,1:60:153,74,59,55,66,57,58,69
5576,1:2.6,TUMA/KCMUCo/DHLSc/2016/2017/0539,11,,1:60:161,77,59,37,63,61,58,70
5584,1:2.4,TUMA/KCMUCo/DHLSc/2016/2017/0540,11,,1:60:145,72,56,41,71,54,49,66
5712,1:2.2,TUMA/KCMUCo/DHLSc/2016/2017/0541,11,,1:60:136,76,65,40,64,52,48,59
5729,1:2.5,TUMA/KCMUCo/DHLSc/2016/2017/0542,11,,1:60:153,78,59,51,68,53,56,68
5734,1:2.6,TUMA/KCMUCo/DHLSc/2016/2017/0543,11,,1:60:157,69,59,57,69,65,50,69
5762,1:2.5,TUMA/KCMUCo/DHLSc/2016/2017/0544,11,,1:60:152,86,56,56,74,51,37,66
5793,1:2.5,TUMA/KCMUCo/DHLSc/2016/2017/0545,11,,1:60:153,77,65,44,73,54,48,68
5798,1:3.5,TUMA/KCMUCo/DHLSc/2016/2017/0546,11,,1:60:214,78,70,52,70,67,71,71
5902,1:3.6,TUMA/KCMUCo/DHLSc/2016/2017/0547,11,,1:60:218,81,74,55,79,70,56,72
5932,1:2.7,TUMA/KCMUCo/DHLSc/2016/2017/0548,11,,1:60:164,63,69,56,75,63,47,61
5983,1:3,TUMA/KCMUCo/DHLSc/2016/2017/0549,11,,1:60:180,72,74,56,72,66,49,66
6060,1:3.6,TUMA/KCMUCo/DHLSc/2016/2017/0550,11,,1:60:218,83,67,53,73,70,69,72
6116,1:2.3,TUMA/KCMUCo/DHLSc/2016/2017/0551,11,,1:60:139,74,58,60,70,47,37,62
6184,1:3.1,TUMA/KCMUCo/DHLSc/2016/2017/0552,11,,1:60:188,87,62,53,73,64,51,64
6204,1:4.2,TUMA/KCMUCo/DHLSc/2016/2017/0553,9,,1:60:256,92,74,78,79,79,80,77
6218,1:2.2,TUMA/KCMUCo/DHLSc/2016/2017/0554,11,,1:60:135,66,60,60,55,59,46,54
6244,1:2.5,TUMA/KCMUCo/DHLSc/2016/2017/0555,11,,1:60:152,62,50,63,69,57,58,63
6315,1:2.3,TUMA/KCMUCo/DHLSc/2016/2017/0556,11,,1:60:139,67,57,61,59,61,43,59
6348,1:0.4,TUMA/KCMUCo/DHLSc/2016/2017/0557,11,,1:60:29,,,67,,,48,
6358,1:3.2,TUMA/KCMUCo/DHLSc/2016/2017/0558,11,,1:60:193,77,66,63,71,50,64,71
6496,1:3.4,TUMA/KCMUCo/DHLSc/2016/2017/0559,11,,1:60:207,79,70,72,84,58,56,74
4826,1:2.7,TUMA/KCMUCo/DHLSc/2016/2017/0560,11,,1:60:167,76,40,63,79,50,62,67
