553,,TUMA/KCMUCo/BScHLSc/2015/2016/0616,65,,,55,75,74,62,75,71,65
607,,TUMA/KCMUCo/BScHLSc/2015/2016/0631,65,,,56,73,78,76,73,73,56
520,,TUMA/KCMUCo/BScHLSc/2015/2016/0632,65,,,55,76,78,83,79,67,76
660,,TUMA/KCMUCo/BScHLSc/2015/2016/0633,65,,,55,65,73,84,87,69,71
680,,TUMA/KCMUCo/BScHLSc/2015/2016/0634,65,,,53,77,75,75,77,72,66
806,,TUMA/KCMUCo/BScHLSc/2015/2016/0635,65,,,78,79,78,84,85,69,73
661,,TUMA/KCMUCo/BScHLSc/2015/2016/0643,65,,,63,69,72,79,79,66,66
612,,TUMA/KCMUCo/BScHLSc/2015/2016/0644,65,,,61,78,72,84,82,68,80
465,,TUMA/KCMUCo/BScHLSc/2015/2016/0648,65,,,53,78,75,78,82,70,68
611,,TUMA/KCMUCo/BScHLSc/2015/2016/0652,65,,,50,73,62,69,80,60,73
613,,TUMA/KCMUCo/BScHLSc/2015/2016/0653,65,,,60,69,76,74,89,65,64
670,,TUMA/KCMUCo/BScHLSc/2015/2016/0654,65,,,55,58,66,82,64,66,50
523,,TUMA/KCMUCo/BScHLSc/2015/2016/0655,65,,,59,71,74,80,78,58,56
745,,TUMA/KCMUCo/BScHLSc/2015/2016/0656,65,,,63,60,70,84,79,66,65
759,,TUMA/KCMUCo/BScHLSc/2015/2016/0660,65,,,55,70,67,76,78,75,77
754,,TUMA/KCMUCo/BScHLSc/2015/2016/0662,65,,,61,68,69,74,72,65,65
629,,TUMA/KCMUCo/BScHLSc/2015/2016/0674,65,,,58,66,72,76,77,56,57
654,,TUMA/KCMUCo/BScHLSc/2015/2016/0678,65,,,57,71,67,79,75,60,70
577,,TUMA/KCMUCo/BScHLSc/2015/2016/0680,65,,,51,64,64,75,64,75,72
642,,TUMA/KCMUCo/BScHLSc/2015/2016/0683,65,,,58,69,52,65,80,73,60
938,,TUMA/KCMUCo/BScHLSc/2015/2016/0684,65,,,52,76,72,78,75,70,65
732,,TUMA/KCMUCo/BScHLSc/2015/2016/0688,65,,,50,52,62,63,68,67,66
753,,TUMA/KCMUCo/BScHLSc/2015/2016/0689,65,,,56,73,63,77,76,73,71
707,,TUMA/KCMUCo/BScHLSc/2015/2016/0691,65,,,54,73,71,76,75,56,58
908,,TUMA/KCMUCo/BScHLSc/2015/2016/0693,65,,,51,58,62,73,67,57,66
935,,TUMA/KCMUCo/BScHLSc/2015/2016/0695,65,,,59,68,73,75,76,64,70
595,,TUMA/KCMUCo/BScHLSc/2015/2016/0696,65,,,67,71,59,72,74,63,66
870,,TUMA/KCMUCo/BScHLSc/2015/2016/0700,65,,,65,66,71,77,85,80,66
934,,TUMA/KCMUCo/BScHLSc/2016/2017/0711,65,,,61,69,71,75,69,64,83
849,,TUMA/KCMUCo/BScHLSc/2016/2017/0781,67,,,,,,,,,
