680,,TUMA/KCMUCo/BScHLSc/2015/2016/0634,65,,,65,69,74,85,73,78,74
806,,TUMA/KCMUCo/BScHLSc/2015/2016/0635,65,,,80,73,82,90,82,82,78
661,,TUMA/KCMUCo/BScHLSc/2015/2016/0643,65,,,68,78,74,85,72,79,76
612,,TUMA/KCMUCo/BScHLSc/2015/2016/0644,65,,,65,78,79,87,73,80,75
465,,TUMA/KCMUCo/BScHLSc/2015/2016/0648,65,,,60,78,73,85,74,77,72
611,,TUMA/KCMUCo/BScHLSc/2015/2016/0652,65,,,64,63,70,82,69,69,64
613,,TUMA/KCMUCo/BScHLSc/2015/2016/0653,65,,,63,69,76,78,73,76,72
670,,TUMA/KCMUCo/BScHLSc/2015/2016/0654,65,,,65,63,66,78,67,80,72
523,,TUMA/KCMUCo/BScHLSc/2015/2016/0655,65,,,68,68,78,81,73,81,61
745,,TUMA/KCMUCo/BScHLSc/2015/2016/0656,65,,,63,67,72,87,68,80,65
759,,TUMA/KCMUCo/BScHLSc/2015/2016/0660,65,,,64,72,75,78,78,79,73
754,,TUMA/KCMUCo/BScHLSc/2015/2016/0662,65,,,70,68,79,80,79,78,74
629,,TUMA/KCMUCo/BScHLSc/2015/2016/0674,65,,,61,69,60,76,66,80,74
654,,TUMA/KCMUCo/BScHLSc/2015/2016/0678,65,,,65,63,71,70,64,74,62
577,,TUMA/KCMUCo/BScHLSc/2015/2016/0680,65,,,63,64,68,69,58,72,60
642,,TUMA/KCMUCo/BScHLSc/2015/2016/0683,65,,,55,56,70,82,65,80,63
938,,TUMA/KCMUCo/BScHLSc/2015/2016/0684,65,,,67,65,77,81,74,73,68
732,,TUMA/KCMUCo/BScHLSc/2015/2016/0688,65,,,62,57,70,65,66,75,69
753,,TUMA/KCMUCo/BScHLSc/2015/2016/0689,65,,,60,65,69,84,73,77,67
707,,TUMA/KCMUCo/BScHLSc/2015/2016/0691,65,,,63,66,77,75,64,84,73
908,,TUMA/KCMUCo/BScHLSc/2015/2016/0693,65,,,62,77,66,75,74,83,70
935,,TUMA/KCMUCo/BScHLSc/2015/2016/0695,65,,,60,64,66,73,66,75,67
595,,TUMA/KCMUCo/BScHLSc/2015/2016/0696,65,,,67,64,68,75,68,71,69
870,,TUMA/KCMUCo/BScHLSc/2015/2016/0700,65,,,62,76,80,84,73,80,75
934,,TUMA/KCMUCo/BScHLSc/2016/2017/0711,65,,,59,71,68,65,59,78,66
849,,TUMA/KCMUCo/BScHLSc/2016/2017/0781,67,,,,,,,,,
