@-header,instruction_!_ Please DO NOT CHANGE THE STRUCTURE OF THIS FILE,,,,,
137,,TUMA/KCMUCo/MD/2016/2017/3101,11,,,48
139,,TUMA/KCMUCo/MD/2016/2017/3105,11,,,43
20,,TUMA/KCMUCo/MD/2016/2017/3107,11,,,27
46,,TUMA/KCMUCo/MD/2016/2017/3108,67,,,33
333,,TUMA/KCMUCo/MD/2016/2017/3111,67,,,28
185,,TUMA/KCMUCo/MD/2016/2017/3113,65,,,59
11,,TUMA/KCMUCo/MD/2016/2017/3114,9,,,59
159,,TUMA/KCMUCo/MD/2016/2017/3115,67,,,48
390,,TUMA/KCMUCo/MD/2016/2017/3116,65,,,53
244,,TUMA/KCMUCo/MD/2016/2017/3117,67,,,43
250,,TUMA/KCMUCo/MD/2016/2017/3118,67,,,30
345,,TUMA/KCMUCo/MD/2016/2017/3119,67,,,49
60,,TUMA/KCMUCo/MD/2016/2017/3120,67,,,46
395,,TUMA/KCMUCo/MD/2016/2017/3121,65,,,66
51,,TUMA/KCMUCo/MD/2016/2017/3122,65,,,59
391,,TUMA/KCMUCo/MD/2016/2017/3123,67,,,47
303,,TUMA/KCMUCo/MD/2016/2017/3124,65,,,53
182,,TUMA/KCMUCo/MD/2016/2017/3125,67,,,39
157,,TUMA/KCMUCo/MD/2016/2017/3126,65,,,64
180,,TUMA/KCMUCo/MD/2016/2017/3127,67,,,49
352,,TUMA/KCMUCo/MD/2016/2017/3128,67,,,47
126,,TUMA/KCMUCo/MD/2016/2017/3129,65,,,57
355,,TUMA/KCMUCo/MD/2016/2017/3130,11,,,43
251,,TUMA/KCMUCo/MD/2016/2017/3131,65,,,59
101,,TUMA/KCMUCo/MD/2016/2017/3134,65,,,51
58,,TUMA/KCMUCo/MD/2016/2017/3135,9,,,59
59,,TUMA/KCMUCo/MD/2016/2017/3136,9,,,55
267,,TUMA/KCMUCo/MD/2016/2017/3137,9,,,58
63,,TUMA/KCMUCo/MD/2016/2017/3138,9,,,70
237,,TUMA/KCMUCo/MD/2016/2017/3139,11,,,45
284,,TUMA/KCMUCo/MD/2016/2017/3140,9,,,58
17,,TUMA/KCMUCo/MD/2016/2017/3141,9,,,50
104,,TUMA/KCMUCo/MD/2016/2017/3142,67,,,33
161,,TUMA/KCMUCo/MD/2016/2017/3143,67,,,46
37,,TUMA/KCMUCo/MD/2016/2017/3144,9,,,56
392,,TUMA/KCMUCo/MD/2016/2017/3145,67,,,49
372,,TUMA/KCMUCo/MD/2016/2017/3146,67,,,39
65,,TUMA/KCMUCo/MD/2016/2017/3147,65,,,53
321,,TUMA/KCMUCo/MD/2016/2017/3148,67,,,38
280,,TUMA/KCMUCo/MD/2016/2017/3149,65,,,62
286,,TUMA/KCMUCo/MD/2016/2017/3150,9,,,52
198,,TUMA/KCMUCo/MD/2016/2017/3151,67,,,40
305,,TUMA/KCMUCo/MD/2016/2017/3152,9,,,59
83,,TUMA/KCMUCo/MD/2016/2017/3153,9,,,57
289,,TUMA/KCMUCo/MD/2016/2017/3154,65,,,63
189,,TUMA/KCMUCo/MD/2016/2017/3155,65,,,61
370,,TUMA/KCMUCo/MD/2016/2017/3156,11,,,44
248,,TUMA/KCMUCo/MD/2016/2017/3157,67,,,41
201,,TUMA/KCMUCo/MD/2016/2017/3158,67,,,41
132,,TUMA/KCMUCo/MD/2016/2017/3159,67,,,42
281,,TUMA/KCMUCo/MD/2016/2017/3160,65,,,63
376,,TUMA/KCMUCo/MD/2016/2017/3162,65,,,54
347,,TUMA/KCMUCo/MD/2016/2017/3173,67,,,35
