@-header,instruction_!_ Please DO NOT CHANGE THE STRUCTURE OF THIS FILE,,,,,
2800,,TUMA/KCMUCo/BSC.N/2015/2016/0605,65,,,52
3418,,TUMA/KCMUCo/BSC.N/2015/2016/0606,65,,,52
2890,,TUMA/KCMUCo/BSC.N/2015/2016/0607,65,,,64
3892,,TUMA/KCMUCo/BSC.N/2015/2016/0608,9,,,79
3922,,TUMA/KCMUCo/BSC.N/2015/2016/0609,65,,,78
3534,,TUMA/KCMUCo/BSC.N/2015/2016/0610,9,,,82
3912,,TUMA/KCMUCo/BSC.N/2015/2016/0611,9,,,60
3183,,TUMA/KCMUCo/BSC.N/2015/2016/0612,65,,,61
3747,,TUMA/KCMUCo/BSC.N/2015/2016/0613,9,,,80
3791,,TUMA/KCMUCo/BSC.N/2015/2016/0614,65,,,72
3012,,TUMA/KCMUCo/BSC.N/2015/2016/0615,65,,,60
3357,,TUMA/KCMUCo/BSC.N/2015/2016/0616,65,,,55
4059,,TUMA/KCMUCo/BSC.N/2015/2016/0617,65,,,54
3511,,TUMA/KCMUCo/BSC.N/2015/2016/0619,65,,,52
3776,,TUMA/KCMUCo/BSC.N/2015/2016/0621,65,,,62
3979,,TUMA/KCMUCo/BSC.N/2015/2016/0622,9,,,56
3218,,TUMA/KCMUCo/BSC.N/2015/2016/0623,67,,,
3502,,TUMA/KCMUCo/BSC.N/2015/2016/0624,65,,,61
3493,,TUMA/KCMUCo/BSC.N/2015/2016/0625,9,,,52
3966,,TUMA/KCMUCo/BSC.N/2015/2016/0626,65,,,69
3804,,TUMA/KCMUCo/BSC.N/2015/2016/0627,65,,,67
3792,,TUMA/KCMUCo/BSC.N/2015/2016/0629,9,,,72
3942,,TUMA/KCMUCo/BSC.N/2015/2016/0630,9,,,72
3739,,TUMA/KCMUCo/BSC.N/2015/2016/0631,65,,,75
3410,,TUMA/KCMUCo/BSC.N/2015/2016/0632,65,,,54
3960,,TUMA/KCMUCo/BSC.N/2015/2016/0633,9,,,63
3356,,TUMA/KCMUCo/BSC.N/2015/2016/0634,65,,,55
3761,,TUMA/KCMUCo/BSC.N/2015/2016/0637,9,,,68
3175,,TUMA/KCMUCo/BSC.N/2015/2016/0639,9,,,70
2846,,TUMA/KCMUCo/BSC.N/2015/2016/0640,65,,,56
3978,,TUMA/KCMUCo/BSC.N/2015/2016/0641,9,,,71
3365,,TUMA/KCMUCo/BSC.N/2015/2016/0642,65,,,70
3692,,TUMA/KCMUCo/BSC.N/2015/2016/0643,9,,,72
2971,,TUMA/KCMUCo/BSC.N/2015/2016/0644,9,,,85
3695,,TUMA/KCMUCo/BSC.N/2015/2016/0645,9,,,63
3780,,TUMA/KCMUCo/BSC.N/2015/2016/0646,65,,,75
3209,,TUMA/KCMUCo/BSC.N/2015/2016/0647,65,,,62
3925,,TUMA/KCMUCo/BSC.N/2015/2016/0648,65,,,68
4049,,TUMA/KCMUCo/BSC.N/2015/2016/0649,9,,,79
3906,,TUMA/KCMUCo/BSC.N/2015/2016/0650,9,,,67
3266,,TUMA/KCMUCo/BSC.N/2015/2016/0651,65,,,75
3153,,TUMA/KCMUCo/BSC.N/2015/2016/0652,65,,,54
3917,,TUMA/KCMUCo/BSC.N/2015/2016/0653,9,,,74
3862,,TUMA/KCMUCo/BSC.N/2015/2016/0654,65,,,65
4019,,TUMA/KCMUCo/BSC.N/2015/2016/0655,9,,,71
3387,,TUMA/KCMUCo/BSC.N/2015/2016/0656,65,,,50
3927,,TUMA/KCMUCo/BSC.N/2015/2016/0657,65,,,71
3017,,TUMA/KCMUCo/BSC.N/2015/2016/0658,9,,,90
3959,,TUMA/KCMUCo/BSC.N/2015/2016/0660,9,,,69
2828,,TUMA/KCMUCo/BSC.N/2015/2016/0662,65,,,61
3601,,TUMA/KCMUCo/BSC.N/2015/2016/0663,9,,,66
3449,,TUMA/KCMUCo/BSC.N/2015/2016/0664,65,,,56
3940,,TUMA/KCMUCo/BSC.N/2015/2016/0665,9,,,62
2911,,TUMA/KCMUCo/BSC.N/2015/2016/0668,65,,,60
3246,,TUMA/KCMUCo/BSC.N/2015/2016/0670,65,,,72
3800,,TUMA/KCMUCo/BSC.N/2015/2016/0671,9,,,61
3882,,TUMA/KCMUCo/BSC.N/2015/2016/0672,65,,,76
3801,,TUMA/KCMUCo/BSC.N/2015/2016/0674,9,,,77
3523,,TUMA/KCMUCo/BSC.N/2015/2016/0675,65,,,71
3897,,TUMA/KCMUCo/BSC.N/2015/2016/0676,9,,,70
2831,,TUMA/KCMUCo/BSC.N/2015/2016/0677,9,,,74
3034,,TUMA/KCMUCo/BSC.N/2015/2016/0678,9,,,50
2801,,TUMA/KCMUCo/BSC.N/2015/2016/0679,65,,,68
4060,,TUMA/KCMUCo/BSC.N/2015/2016/0680,9,,,68
3335,,TUMA/KCMUCo/BSC.N/2015/2016/0683,65,,,58
3723,,TUMA/KCMUCo/BSC.N/2015/2016/0684,9,,,69
2836,,TUMA/KCMUCo/BSC.N/2015/2016/0685,65,,,73
2958,,TUMA/KCMUCo/BSC.N/2015/2016/0686,65,,,68
4061,,TUMA/KCMUCo/BSC.N/2015/2016/0687,9,,,70
3837,,TUMA/KCMUCo/BSC.N/2015/2016/0690,9,,,66
3445,,TUMA/KCMUCo/BSC.N/2015/2016/0692,65,,,69
3937,,TUMA/KCMUCo/BSC.N/2015/2016/0695,9,,,77
3810,,TUMA/KCMUCo/BSC.N/2015/2016/0696,9,,,79
3863,,TUMA/KCMUCo/BSC.N/2015/2016/0700,9,,,58
4051,,TUMA/KCMUCo/BSC.N/2015/2016/0701,9,,,76
3911,,TUMA/KCMUCo/BSC.N/2015/2016/0702,9,,,61
3102,,TUMA/KCMUCo/BSC.N/2015/2016/0703,65,,,56
3337,,TUMA/KCMUCo/BSC.N/2015/2016/0704,65,,,72
3613,,TUMA/KCMUCo/BSC.N/2015/2016/0705,65,,,64
3964,,TUMA/KCMUCo/BSC.N/2015/2016/0706,9,,,72
3018,,TUMA/KCMUCo/BSC.N/2015/2016/0707,65,,,61
4014,,TUMA/KCMUCo/BSC.N/2015/2016/0708,9,,,75
3888,,TUMA/KCMUCo/BSC.N/2015/2016/0710,9,,,81
3838,,TUMA/KCMUCo/BSC.N/2015/2016/0738,9,,,74
3699,,TUMA/KCMUCo/BSC.N/2015/2016/0740,65,,,82
3659,,TUMA/KCMUCo/BSC.N/2015/2016/0741,9,,,75
3432,,TUMA/KCMUCo/BSC.N/2015/2016/0742,65,,,60
4009,,TUMA/KCMUCo/BSC.N/2015/2016/0744,65,,,66
3851,,TUMA/KCMUCo/BSC.N/2015/2016/0745,9,,,70
3950,,TUMA/KCMUCo/BSC.N/2015/2016/0751,9,,,54
3830,,TUMA/KCMUCo/BSC.N/2015/2016/0758,65,,,72
3725,,TUMA/KCMUCo/BSC.N/2015/2016/0762,9,,,77
4041,,TUMA/KCMUCo/BSC.N/2015/2016/0763,9,,,57
3997,,TUMA/KCMUCo/BSC.N/2015/2016/0765,9,,,66
4058,,TUMA/KCMUCo/BSC.N/2015/2016/0766,65,,,70
3972,,TUMA/KCMUCo/BSC.N/2015/2016/0767,9,,,74
3956,,TUMA/KCMUCo/BSC.N/2015/2016/0769,9,,,72
3738,,TUMA/KCMUCo/BSC.N/2015/2016/0772,65,,,69
3958,,TUMA/KCMUCo/BSC.N/2015/2016/0773,9,,,74
2810,,TUMA/KCMUCo/BSC.N/2015/2016/0774,65,,,67
3973,,TUMA/KCMUCo/BSC.N/2015/2016/0775,9,,,76
4013,,TUMA/KCMUCo/BSC.N/2015/2016/0776,9,,,62
3936,,TUMA/KCMUCo/BSC.N/2015/2016/0777,9,,,54
3689,,TUMA/KCMUCo/BSC.N/2015/2016/0778,9,,,63
3834,,TUMA/KCMUCo/BSC.N/2015/2016/0779,65,,,61
3203,,TUMA/KCMUCo/BSC.N/2015/2016/0780,65,,,85
3207,,TUMA/KCMUCo/BSC.N/2015/2016/0781,65,,,66
3977,,TUMA/KCMUCo/BSC.N/2015/2016/0782,65,,,64
3244,,TUMA/KCMUCo/BSC.N/2015/2016/0783,65,,,69
3096,,TUMA/KCMUCo/BSC.N/2015/2016/0784,65,,,63
3343,,TUMA/KCMUCo/BSC.N/2015/2016/0788,65,,,62
3781,,TUMA/KCMUCo/BSC.N/2015/2016/0790,65,,,72
3726,,TUMA/KCMUCo/BSC.N/2015/2016/0792,9,,,54
3983,,TUMA/KCMUCo/BSC.N/2015/2016/0793,65,,,66
3398,,TUMA/KCMUCo/BSC.N/2015/2016/0794,9,,,73
3788,,TUMA/KCMUCo/BSC.N/2015/2016/0797,9,,,72
3778,,TUMA/KCMUCo/BSC.N/2015/2016/0798,9,,,74
3711,,TUMA/KCMUCo/BSC.N/2015/2016/0799,9,,,57
3986,,TUMA/KCMUCo/BSC.N/2015/2016/0800,65,,,66
3961,,TUMA/KCMUCo/BSC.N/2015/2016/0806,65,,,55
3394,,TUMA/KCMUCo/BSC.N/2015/2016/0807,9,,,57
3907,,TUMA/KCMUCo/BSC.N/2015/2016/0808,65,,,63
3537,,TUMA/KCMUCo/BSC.N/2015/2016/0809,65,,,62
4018,,TUMA/KCMUCo/BSC.N/2015/2016/0811,65,,,59
3789,,TUMA/KCMUCo/BSC.N/2015/2016/0815,9,,,81
3656,,TUMA/KCMUCo/BSC.N/2015/2016/0820,67,,,
3967,,TUMA/KCMUCo/BSC.N/2015/2016/0821,65,,,65
3965,,TUMA/KCMUCo/BSC.N/2016/2017/0825,65,,,82
3588,,TUMA/KCMUCo/BSC.N/2016/2017/0898,67,,,
3467,,TUMA/KCMUCo/BSC.N/2016/2017/0902,67,,,
