@-header,instruction_!_ Please DO NOT CHANGE THE STRUCTURE OF THIS FILE,,,,,
6205,,TUMA/KCMUCo/MD/2016/2017/3416,65,,,68
5166,,TUMA/KCMUCo/MD/2016/2017/3418,65,,,56
5638,,TUMA/KCMUCo/MD/2016/2017/3419,9,,,58
4822,,TUMA/KCMUCo/MD/2016/2017/3420,65,,,51
5505,,TUMA/KCMUCo/MD/2016/2017/3421,9,,,58
5299,,TUMA/KCMUCo/MD/2016/2017/3422,9,,,64
5063,,TUMA/KCMUCo/MD/2016/2017/3423,65,,,61
4720,,TUMA/KCMUCo/MD/2016/2017/3424,65,,,61
5286,,TUMA/KCMUCo/MD/2016/2017/3425,9,,,77
5240,,TUMA/KCMUCo/MD/2016/2017/3426,65,,,73
5260,,TUMA/KCMUCo/MD/2016/2017/3427,65,,,61
4786,,TUMA/KCMUCo/MD/2016/2017/3428,9,,,58
5013,,TUMA/KCMUCo/MD/2016/2017/3429,65,,,60
6692,,TUMA/KCMUCo/MD/2016/2017/3430,9,,,56
6475,,TUMA/KCMUCo/MD/2016/2017/3431,9,,,55
5819,,TUMA/KCMUCo/MD/2016/2017/3432,9,,,76
5656,,TUMA/KCMUCo/MD/2016/2017/3433,9,,,73
5922,,TUMA/KCMUCo/MD/2016/2017/3434,11,,,49
6347,,TUMA/KCMUCo/MD/2016/2017/3435,65,,,60
6688,,TUMA/KCMUCo/MD/2016/2017/3437,9,,,62
5037,,TUMA/KCMUCo/MD/2016/2017/3439,65,,,64
5463,,TUMA/KCMUCo/MD/2016/2017/3440,65,,,50
6296,,TUMA/KCMUCo/MD/2016/2017/3441,9,,,64
4727,,TUMA/KCMUCo/MD/2016/2017/3442,65,,,66
5276,,TUMA/KCMUCo/MD/2016/2017/3443,65,,,59
5259,,TUMA/KCMUCo/MD/2016/2017/3444,9,,,60
5273,,TUMA/KCMUCo/MD/2016/2017/3445,9,,,57
5499,,TUMA/KCMUCo/MD/2016/2017/3446,9,,,58
5541,,TUMA/KCMUCo/MD/2016/2017/3447,65,,,62
4716,,TUMA/KCMUCo/MD/2016/2017/3448,9,,,57
4724,,TUMA/KCMUCo/MD/2016/2017/3449,9,,,62
4742,,TUMA/KCMUCo/MD/2016/2017/3450,9,,,59
4762,,TUMA/KCMUCo/MD/2016/2017/3451,9,,,58
4790,,TUMA/KCMUCo/MD/2016/2017/3452,65,,,64
4805,,TUMA/KCMUCo/MD/2016/2017/3453,65,,,74
4807,,TUMA/KCMUCo/MD/2016/2017/3454,9,,,71
4859,,TUMA/KCMUCo/MD/2016/2017/3455,9,,,65
4860,,TUMA/KCMUCo/MD/2016/2017/3456,9,,,66
4872,,TUMA/KCMUCo/MD/2016/2017/3457,9,,,53
4875,,TUMA/KCMUCo/MD/2016/2017/3458,9,,,55
4876,,TUMA/KCMUCo/MD/2016/2017/3459,9,,,64
4877,,TUMA/KCMUCo/MD/2016/2017/3460,9,,,57
4895,,TUMA/KCMUCo/MD/2016/2017/3461,67,,,49
4896,,TUMA/KCMUCo/MD/2016/2017/3462,9,,,55
4908,,TUMA/KCMUCo/MD/2016/2017/3463,9,,,69
4920,,TUMA/KCMUCo/MD/2016/2017/3464,65,,,52
4924,,TUMA/KCMUCo/MD/2016/2017/3465,65,,,59
4964,,TUMA/KCMUCo/MD/2016/2017/3466,65,,,53
5001,,TUMA/KCMUCo/MD/2016/2017/3467,65,,,57
5017,,TUMA/KCMUCo/MD/2016/2017/3468,65,,,54
5018,,TUMA/KCMUCo/MD/2016/2017/3469,65,,,70
5024,,TUMA/KCMUCo/MD/2016/2017/3470,65,,,52
5046,,TUMA/KCMUCo/MD/2016/2017/3471,9,,,71
5052,,TUMA/KCMUCo/MD/2016/2017/3472,9,,,65
5058,,TUMA/KCMUCo/MD/2016/2017/3473,9,,,57
5064,,TUMA/KCMUCo/MD/2016/2017/3474,65,,,57
5071,,TUMA/KCMUCo/MD/2016/2017/3475,65,,,53
5077,,TUMA/KCMUCo/MD/2016/2017/3476,65,,,65
5078,,TUMA/KCMUCo/MD/2016/2017/3477,9,,,52
5081,,TUMA/KCMUCo/MD/2016/2017/3478,65,,,70
5106,,TUMA/KCMUCo/MD/2016/2017/3479,9,,,62
5110,,TUMA/KCMUCo/MD/2016/2017/3480,9,,,64
5118,,TUMA/KCMUCo/MD/2016/2017/3481,65,,,54
5158,,TUMA/KCMUCo/MD/2016/2017/3482,65,,,50
5172,,TUMA/KCMUCo/MD/2016/2017/3483,65,,,57
5176,,TUMA/KCMUCo/MD/2016/2017/3484,65,,,65
5196,,TUMA/KCMUCo/MD/2016/2017/3485,65,,,54
5216,,TUMA/KCMUCo/MD/2016/2017/3486,11,,,48
5219,,TUMA/KCMUCo/MD/2016/2017/3487,9,,,68
5224,,TUMA/KCMUCo/MD/2016/2017/3488,65,,,63
5236,,TUMA/KCMUCo/MD/2016/2017/3489,9,,,66
5247,,TUMA/KCMUCo/MD/2016/2017/3490,65,,,61
5253,,TUMA/KCMUCo/MD/2016/2017/3491,65,,,62
5287,,TUMA/KCMUCo/MD/2016/2017/3492,9,,,51
5312,,TUMA/KCMUCo/MD/2016/2017/3493,65,,,60
5358,,TUMA/KCMUCo/MD/2016/2017/3494,9,,,53
5364,,TUMA/KCMUCo/MD/2016/2017/3495,9,,,67
5368,,TUMA/KCMUCo/MD/2016/2017/3496,65,,,53
5374,,TUMA/KCMUCo/MD/2016/2017/3497,65,,,70
5376,,TUMA/KCMUCo/MD/2016/2017/3498,9,,,64
5378,,TUMA/KCMUCo/MD/2016/2017/3499,65,,,69
5379,,TUMA/KCMUCo/MD/2016/2017/3500,65,,,56
5395,,TUMA/KCMUCo/MD/2016/2017/3501,11,,,45
5430,,TUMA/KCMUCo/MD/2016/2017/3502,9,,,66
5436,,TUMA/KCMUCo/MD/2016/2017/3503,65,,,59
5456,,TUMA/KCMUCo/MD/2016/2017/3504,11,,,49
5467,,TUMA/KCMUCo/MD/2016/2017/3505,11,,,46
5514,,TUMA/KCMUCo/MD/2016/2017/3506,65,,,65
5540,,TUMA/KCMUCo/MD/2016/2017/3507,9,,,69
5544,,TUMA/KCMUCo/MD/2016/2017/3508,65,,,54
5553,,TUMA/KCMUCo/MD/2016/2017/3509,65,,,59
5567,,TUMA/KCMUCo/MD/2016/2017/3510,9,,,52
5595,,TUMA/KCMUCo/MD/2016/2017/3511,67,,,47
5596,,TUMA/KCMUCo/MD/2016/2017/3512,9,,,61
5620,,TUMA/KCMUCo/MD/2016/2017/3513,65,,,59
5630,,TUMA/KCMUCo/MD/2016/2017/3514,9,,,62
5634,,TUMA/KCMUCo/MD/2016/2017/3515,67,,,49
5657,,TUMA/KCMUCo/MD/2016/2017/3517,9,,,74
5661,,TUMA/KCMUCo/MD/2016/2017/3518,65,,,50
5664,,TUMA/KCMUCo/MD/2016/2017/3519,65,,,56
5716,,TUMA/KCMUCo/MD/2016/2017/3520,65,,,69
5740,,TUMA/KCMUCo/MD/2016/2017/3521,9,,,60
5754,,TUMA/KCMUCo/MD/2016/2017/3522,65,,,60
5755,,TUMA/KCMUCo/MD/2016/2017/3523,65,,,60
5787,,TUMA/KCMUCo/MD/2016/2017/3524,9,,,63
5839,,TUMA/KCMUCo/MD/2016/2017/3525,9,,,57
5889,,TUMA/KCMUCo/MD/2016/2017/3526,65,,,61
5910,,TUMA/KCMUCo/MD/2016/2017/3527,65,,,65
5930,,TUMA/KCMUCo/MD/2016/2017/3528,65,,,60
5938,,TUMA/KCMUCo/MD/2016/2017/3529,65,,,58
5950,,TUMA/KCMUCo/MD/2016/2017/3530,9,,,74
5962,,TUMA/KCMUCo/MD/2016/2017/3531,9,,,66
6018,,TUMA/KCMUCo/MD/2016/2017/3532,65,,,62
6021,,TUMA/KCMUCo/MD/2016/2017/3533,9,,,54
6041,,TUMA/KCMUCo/MD/2016/2017/3534,9,,,64
6049,,TUMA/KCMUCo/MD/2016/2017/3535,9,,,64
6200,,TUMA/KCMUCo/MD/2016/2017/3536,9,,,66
6241,,TUMA/KCMUCo/MD/2016/2017/3537,9,,,69
6248,,TUMA/KCMUCo/MD/2016/2017/3539,65,,,52
6256,,TUMA/KCMUCo/MD/2016/2017/3540,65,,,62
6257,,TUMA/KCMUCo/MD/2016/2017/3541,11,,,49
6273,,TUMA/KCMUCo/MD/2016/2017/3542,9,,,62
6300,,TUMA/KCMUCo/MD/2016/2017/3543,9,,,69
6307,,TUMA/KCMUCo/MD/2016/2017/3544,9,,,56
6338,,TUMA/KCMUCo/MD/2016/2017/3545,65,,,60
6349,,TUMA/KCMUCo/MD/2016/2017/3547,9,,,56
6354,,TUMA/KCMUCo/MD/2016/2017/3548,9,,,52
6377,,TUMA/KCMUCo/MD/2016/2017/3549,9,,,54
6396,,TUMA/KCMUCo/MD/2016/2017/3550,9,,,56
6404,,TUMA/KCMUCo/MD/2016/2017/3551,9,,,67
6407,,TUMA/KCMUCo/MD/2016/2017/3552,9,,,62
6441,,TUMA/KCMUCo/MD/2016/2017/3554,67,,,47
6462,,TUMA/KCMUCo/MD/2016/2017/3555,65,,,58
6464,,TUMA/KCMUCo/MD/2016/2017/3556,67,,,49
6466,,TUMA/KCMUCo/MD/2016/2017/3557,9,,,50
6467,,TUMA/KCMUCo/MD/2016/2017/3558,67,,,43
6474,,TUMA/KCMUCo/MD/2016/2017/3559,9,,,66
6481,,TUMA/KCMUCo/MD/2016/2017/3560,9,,,53
6483,,TUMA/KCMUCo/MD/2016/2017/3561,9,,,53
6515,,TUMA/KCMUCo/MD/2016/2017/3562,65,,,54
6525,,TUMA/KCMUCo/MD/2016/2017/3563,9,,,65
6526,,TUMA/KCMUCo/MD/2016/2017/3564,65,,,55
6527,,TUMA/KCMUCo/MD/2016/2017/3565,9,,,67
6530,,TUMA/KCMUCo/MD/2016/2017/3566,65,,,65
6532,,TUMA/KCMUCo/MD/2016/2017/3567,65,,,62
6541,,TUMA/KCMUCo/MD/2016/2017/3568,65,,,61
6546,,TUMA/KCMUCo/MD/2016/2017/3569,9,,,61
6552,,TUMA/KCMUCo/MD/2016/2017/3570,65,,,55
6564,,TUMA/KCMUCo/MD/2016/2017/3571,65,,,55
6584,,TUMA/KCMUCo/MD/2016/2017/3572,65,,,67
6592,,TUMA/KCMUCo/MD/2016/2017/3573,65,,,54
6599,,TUMA/KCMUCo/MD/2016/2017/3574,65,,,71
6628,,TUMA/KCMUCo/MD/2016/2017/3575,65,,,52
6636,,TUMA/KCMUCo/MD/2016/2017/3576,67,,,48
6640,,TUMA/KCMUCo/MD/2016/2017/3577,65,,,57
6649,,TUMA/KCMUCo/MD/2016/2017/3578,65,,,60
6666,,TUMA/KCMUCo/MD/2016/2017/3579,67,,,45
6719,,TUMA/KCMUCo/MD/2016/2017/3580,65,,,67
6722,,TUMA/KCMUCo/MD/2016/2017/3581,65,,,67
6725,,TUMA/KCMUCo/MD/2016/2017/3582,65,,,59
6726,,TUMA/KCMUCo/MD/2016/2017/3583,65,,,60
6728,,TUMA/KCMUCo/MD/2016/2017/3584,9,,,61
6741,,TUMA/KCMUCo/MD/2016/2017/3585,65,,,72
6755,,TUMA/KCMUCo/MD/2016/2017/3586,65,,,65
6763,,TUMA/KCMUCo/MD/2016/2017/3587,9,,,62
6767,,TUMA/KCMUCo/MD/2016/2017/3588,67,,,49
6771,,TUMA/KCMUCo/MD/2016/2017/3589,67,,,48
6788,,TUMA/KCMUCo/MD/2016/2017/3590,9,,,58
6805,,TUMA/KCMUCo/MD/2016/2017/3591,65,,,57
6812,,TUMA/KCMUCo/MD/2016/2017/3592,67,,,47
6816,,TUMA/KCMUCo/MD/2016/2017/3593,65,,,52
6830,,TUMA/KCMUCo/MD/2016/2017/3594,65,,,59
6839,,TUMA/KCMUCo/MD/2016/2017/3595,67,,,48
6842,,TUMA/KCMUCo/MD/2016/2017/3596,65,,,66
4957,,TUMA/KCMUCo/MD/2016/2017/3597,65,,,63
5213,,TUMA/KCMUCo/MD/2016/2017/3601,9,,,57
4718,,TUMA/KCMUCo/MD/2016/2017/3602,9,,,71
